顺位,用时,开始时间,规则,牌谱,段位,pt,获得pt,R值,1位玩家,1位得点,2位玩家,2位得点,3位玩家,3位得点,4位玩家,4位得点,虚拟段位,虚拟pt,虚拟获得pt,By nodocchi.moe
2位,10分,2021-08-11 18:56,四鳳南喰赤－,http://tenhou.net/0/?log=2021081119gm-00a9-0000-f4cfdb30&tw=0,天鳳位,2200,,2295,WDDie,53.0,CLS,16.0,moga,-19.0,よろしくです♪,-50.0,天鳳位,1435,45
1位,10分,2021-08-11 22:04,四鳳南喰赤－,http://tenhou.net/0/?log=2021081123gm-00a9-0000-455337a6&tw=2,天鳳位,2200,,2296,CLS,57.0,普賢,12.0,ボイロ将棋部員,-15.0,cha-cha-,-54.0,天鳳位,1480,90
4位,29分,2021-08-12 17:17,四鳳南喰赤－,http://tenhou.net/0/?log=2021081218gm-00a9-0000-659f8d20&tw=1,天鳳位,2200,,2302,ottyo,50.0,zkurt,10.0,ゼンツマシーン,-13.0,CLS,-47.0,天鳳位,1570,-195
4位,18分,2021-08-12 18:28,四鳳南喰赤－,http://tenhou.net/0/?log=2021081219gm-00a9-0000-2d7a5692&tw=2,天鳳位,2200,,2295,はいてんぼー,62.0,人生振るゼンツ,6.0,さくらこ,-18.0,CLS,-50.0,天鳳位,1375,-195
4位,25分,2021-08-12 18:53,四鳳南喰赤－,http://tenhou.net/0/?log=2021081219gm-00a9-0000-119aa994&tw=1,天鳳位,2200,,2289,katerina,58.0,３番ショート坂田,5.0,こたつアイス,-25.0,CLS,-38.0,天鳳位,1180,-195
4位,25分,2021-08-12 19:24,四鳳南喰赤－,http://tenhou.net/0/?log=2021081220gm-00a9-0000-c1a8b1fd&tw=0,天鳳位,2200,,2282,ハムまよ,44.0,pawa,6.0,しょこしょこ,-18.0,CLS,-32.0,天鳳位,985,-195
1位,25分,2021-08-12 19:59,四鳳南喰赤－,http://tenhou.net/0/?log=2021081220gm-00a9-0000-2e6dd6d5&tw=0,天鳳位,2200,,2276,CLS,46.0,たかってぃー,5.0,かづきＸＩ,-15.0,惰眠暴食,-36.0,天鳳位,790,90
2位,47分,2021-08-12 20:59,四鳳南喰赤－,http://tenhou.net/0/?log=2021081221gm-00a9-0000-92359b18&tw=0,天鳳位,2200,,2281,三杉くん,52.0,CLS,12.0,ＩＣＨＩ,-26.0,ErwinRd,-38.0,天鳳位,880,45
4位,29分,2021-08-12 23:47,四鳳南喰赤－,http://tenhou.net/0/?log=2021081300gm-00a9-0000-c8b7e4ea&tw=3,天鳳位,2200,,2283,Lailaps,45.0,松原不狗,7.0,うさぎファンシー,-18.0,CLS,-34.0,天鳳位,925,-195
3位,22分,2021-08-13 00:20,四鳳南喰赤－,http://tenhou.net/0/?log=2021081301gm-00a9-0000-e31fc9cd&tw=0,天鳳位,2200,,2276,いーはん,43.0,cha-cha-,4.0,CLS,-16.0,レオンハルト,-31.0,天鳳位,730,0
1位,25分,2021-08-13 09:19,四鳳南喰赤－,http://tenhou.net/0/?log=2021081310gm-00a9-0000-a8e21841&tw=1,天鳳位,2200,,2274,CLS,49.0,kurtc,11.0,おばあにゃん,-9.0,かづきＸＩ,-51.0,天鳳位,730,90
3位,34分,2021-08-13 11:11,四鳳南喰赤－,http://tenhou.net/0/?log=2021081312gm-00a9-0000-686132c5&tw=3,天鳳位,2200,,2279,カザラキ,74.0,盛岡のリーチ超人,8.0,CLS,-36.0,朝霧悠理,-46.0,天鳳位,820,0
2位,16分,2021-08-13 14:48,四鳳南喰赤－,http://tenhou.net/0/?log=2021081315gm-00a9-0000-917c36cd&tw=0,天鳳位,2200,,2277,kouichi.,66.0,CLS,23.0,かんとく,-37.0,hayato☆,-52.0,天鳳位,820,45
1位,32分,2021-08-13 15:13,四鳳南喰赤－,http://tenhou.net/0/?log=2021081316gm-00a9-0000-e9a84bac&tw=1,天鳳位,2200,,2278,CLS,47.0,JIM,8.0,ぴおぴお１１,-21.0,ＩＣＨＩ,-34.0,天鳳位,865,90
2位,24分,2021-08-13 17:41,四鳳南喰赤－,http://tenhou.net/0/?log=2021081318gm-00a9-0000-b89de740&tw=1,天鳳位,2200,,2284,NO.Ⅰ,49.0,CLS,9.0,真一,-19.0,うさぎファンシー,-39.0,天鳳位,955,45
4位,40分,2021-08-13 19:14,四鳳南喰赤－,http://tenhou.net/0/?log=2021081320gm-00a9-0000-8b9d323e&tw=0,天鳳位,2200,,2286,jo-gai,46.0,９ｊｉｗｒａｈｓ,13.0,盛岡のリーチ超人,-14.0,CLS,-45.0,天鳳位,1000,-195
3位,26分,2021-08-13 20:40,四鳳南喰赤－,http://tenhou.net/0/?log=2021081321gm-00a9-0000-52d13fae&tw=2,天鳳位,2200,,2279,夏目,56.0,ねぇ,11.0,CLS,-28.0,④センチ,-39.0,天鳳位,805,0
2位,15分,2021-08-13 21:24,四鳳南喰赤－,http://tenhou.net/0/?log=2021081322gm-00a9-0000-7e062213&tw=3,天鳳位,2200,,2277,プレスプ,67.0,CLS,7.0,しまじろう2.0,-15.0,せんとぽーる,-59.0,天鳳位,805,45
3位,30分,2021-08-13 21:44,四鳳南喰赤－,http://tenhou.net/0/?log=2021081322gm-00a9-0000-24df1a08&tw=0,天鳳位,2200,,2279,トローチ,48.0,しまじろう2.0,14.0,CLS,-26.0,n-mizu,-36.0,天鳳位,850,0
3位,21分,2021-08-13 22:20,四鳳南喰赤－,http://tenhou.net/0/?log=2021081323gm-00a9-0000-31e7a460&tw=0,天鳳位,2200,,2276,うめぴ子,47.0,hayato☆,11.0,CLS,-20.0,sako＠最,-38.0,天鳳位,850,0
3位,27分,2021-08-13 23:08,四鳳南喰赤－,http://tenhou.net/0/?log=2021081400gm-00a9-0000-604bf1b5&tw=1,天鳳位,2200,,2273,きみどりん,47.0,trmettk,3.0,CLS,-20.0,ナカにし,-30.0,天鳳位,850,0
3位,19分,2021-08-13 23:46,四鳳南喰赤－,http://tenhou.net/0/?log=2021081400gm-00a9-0000-d7dab10f&tw=2,天鳳位,2200,,2271,スカポン,53.0,コじさん？,22.0,CLS,-23.0,湊斗かげあき,-52.0,天鳳位,850,0
4位,32分,2021-08-14 08:46,四鳳南喰赤－,http://tenhou.net/0/?log=2021081409gm-00a9-0000-0e19df3c&tw=1,天鳳位,2200,,2269,是政の夕陽,52.0,dazai,7.0,カメック,-21.0,CLS,-38.0,天鳳位,850,-195
3位,20分,2021-08-14 09:21,四鳳南喰赤－,http://tenhou.net/0/?log=2021081410gm-00a9-0000-0c41b8ce&tw=3,天鳳位,2200,,2262,はぐれミント,70.0,上家の体臭,16.0,CLS,-36.0,gasqueet,-50.0,天鳳位,655,0
2位,29分,2021-08-14 10:43,四鳳南喰赤－,http://tenhou.net/0/?log=2021081411gm-00a9-0000-6656dddb&tw=1,天鳳位,2200,,2260,早大に～と,46.0,CLS,4.0,tori0612,-18.0,ぺろぺろきん,-32.0,天鳳位,655,45
4位,24分,2021-08-14 14:06,四鳳南喰赤－,http://tenhou.net/0/?log=2021081415gm-00a9-0000-b820cbe6&tw=0,天鳳位,2200,,2261,ガブリン,62.0,高橋淳,8.0,AOT,-28.0,CLS,-42.0,天鳳位,700,-195
4位,14分,2021-08-14 17:47,四鳳南喰赤－,http://tenhou.net/0/?log=2021081418gm-00a9-0000-9a212ffa&tw=2,天鳳位,2200,,2255,龍門渕透華,52.0,働き方改善,7.0,からくり,-22.0,CLS,-37.0,天鳳位,505,-195
3位,43分,2021-08-14 18:02,四鳳南喰赤－,http://tenhou.net/0/?log=2021081419gm-00a9-0000-63d6e5e3&tw=2,天鳳位,2200,,2249,からくり,47.0,東京電力,8.0,CLS,-19.0,moga,-36.0,天鳳位,310,0
1位,26分,2021-08-14 18:45,四鳳南喰赤－,http://tenhou.net/0/?log=2021081419gm-00a9-0000-bc143db4&tw=1,天鳳位,2200,,2247,CLS,54.0,上海ニック,12.0,kazz-k,-15.0,早稲田大学4年,-51.0,天鳳位,310,90
2位,22分,2021-08-14 19:28,四鳳南喰赤－,http://tenhou.net/0/?log=2021081420gm-00a9-0000-707073a7&tw=0,天鳳位,2200,,2252,爆弾五郎２,46.0,CLS,13.0,ちゃここ,-19.0,じん13,-40.0,天鳳位,400,45
3位,32分,2021-08-14 20:11,四鳳南喰赤－,http://tenhou.net/0/?log=2021081421gm-00a9-0000-32f5ba5d&tw=2,天鳳位,2200,,2254,ベヨンジュ,66.0,初心者pawn,14.0,CLS,-35.0,阿部寛＠鳳卓,-45.0,天鳳位,445,0
3位,34分,2021-08-14 21:04,四鳳南喰赤－,http://tenhou.net/0/?log=2021081422gm-00a9-0000-fd7cee16&tw=2,天鳳位,2200,,2251,スカポン,47.0,ちゃここ,14.0,CLS,-25.0,clutch73,-36.0,天鳳位,445,0
2位,43分,2021-08-14 22:01,四鳳南喰赤－,http://tenhou.net/0/?log=2021081423gm-00a9-0000-7b94c0bb&tw=2,天鳳位,2200,,2249,ぱーせんと侍,51.0,CLS,16.0,toiro,-17.0,船越英一郎,-50.0,天鳳位,445,45
3位,30分,2021-08-14 23:32,四鳳南喰赤－,http://tenhou.net/0/?log=2021081500gm-00a9-0000-0fc22782&tw=1,天鳳位,2200,,2251,生体の構造1,56.0,上海ニック,14.0,CLS,-17.0,うさぎファンシー,-53.0,天鳳位,490,0
4位,37分,2021-08-15 00:04,四鳳南喰赤－,http://tenhou.net/0/?log=2021081501gm-00a9-0000-ea611d12&tw=3,天鳳位,2200,,2249,Benching,48.0,U(ユウ),6.0,古参師匠,-21.0,CLS,-33.0,天鳳位,490,-195
4位,24分,2021-08-15 00:48,四鳳南喰赤－,http://tenhou.net/0/?log=2021081501gm-00a9-0000-ac7fb0fb&tw=0,天鳳位,2200,,2242,cha-cha-,42.0,在原七海大好き,7.0,cain0001,-14.0,CLS,-35.0,天鳳位,295,-195
4位,22分,2021-08-15 22:47,四鳳南喰赤－,http://tenhou.net/0/?log=2021081523gm-00a9-0000-e0000edb&tw=3,天鳳位,2200,,2236,おじさん,57.0,松原不狗,4.0,hayato☆,-21.0,CLS,-40.0,天鳳位,100,-195
1位,26分,2021-08-15 23:10,四鳳南喰赤－,http://tenhou.net/0/?log=2021081600gm-00a9-0000-b052640e&tw=1,天鳳位,2200,,2229,CLS,65.0,hayato☆,16.0,よしだいたる,-19.0,藤井猛,-62.0,十段,2000,90
1位,24分,2021-08-15 23:46,四鳳南喰赤－,http://tenhou.net/0/?log=2021081600gm-00a9-0000-0d2aa74c&tw=1,天鳳位,2200,,2235,CLS,56.0,じょにおん！！,22.0,ふむへみらべる,-27.0,藤林聖晴,-51.0,十段,2090,90
3位,31分,2021-08-16 00:16,四鳳南喰赤－,http://tenhou.net/0/?log=2021081601gm-00a9-0000-3f0b15b4&tw=0,天鳳位,2200,,2241,神仙酵母,62.0,yachi358,4.0,CLS,-26.0,みーごま,-40.0,十段,2180,0
3位,39分,2021-08-16 01:12,四鳳南喰赤－,http://tenhou.net/0/?log=2021081602gm-00a9-0000-442095ca&tw=2,天鳳位,2200,,2238,モロヘイヤ,52.0,ちゃここ,13.0,CLS,-15.0,iPhone1,-50.0,十段,2180,0
4位,26分,2021-08-16 02:06,四鳳南喰赤－,http://tenhou.net/0/?log=2021081603gm-00a9-0000-49cfd8db&tw=3,天鳳位,2200,,2236,Lailaps,60.0,かんとく,8.0,ソンプレ,-21.0,CLS,-47.0,十段,2180,-180
3位,35分,2021-08-20 23:41,四鳳南喰赤－,http://tenhou.net/0/?log=2021082100gm-00a9-0000-542d81d9&tw=1,天鳳位,2200,,2229,碧蓮,48.0,mi1kteaa,14.0,CLS,-13.0,WDDie,-49.0,十段,2000,0
4位,14分,2021-08-21 00:21,四鳳南喰赤－,http://tenhou.net/0/?log=2021082101gm-00a9-0000-4c9a6525&tw=3,天鳳位,2200,,2227,パァク,72.0,あかいき,7.0,ナゴム,-22.0,CLS,-57.0,十段,2000,-180
3位,23分,2021-08-21 00:36,四鳳南喰赤－,http://tenhou.net/0/?log=2021082101gm-00a9-0000-6942ef57&tw=2,天鳳位,2200,,2221,保育士,52.0,一年の気持ち,12.0,CLS,-13.0,toiro,-51.0,十段,1820,0
3位,53分,2021-08-28 22:25,四鳳南喰赤－,http://tenhou.net/0/?log=2021082823gm-00a9-0000-def6e912&tw=2,天鳳位,2200,,2219,赤座あかりEX,47.0,カッフェ,14.0,CLS,-13.0,知沙,-48.0,十段,1820,0
3位,29分,2021-08-28 23:25,四鳳南喰赤－,http://tenhou.net/0/?log=2021082900gm-00a9-0000-300b8dc4&tw=2,天鳳位,2200,,2217,toitoi4,47.0,yinner06,12.0,CLS,-21.0,カヌフラ,-38.0,十段,1820,0
1位,44分,2021-09-03 22:58,四鳳南喰赤－,http://tenhou.net/0/?log=2021090323gm-00a9-0000-a629b497&tw=0,天鳳位,2200,,2214,CLS,55.0,でんつう,16.0,clutch73,-29.0,レオンハルト,-42.0,十段,1820,90
2位,27分,2021-09-03 23:53,四鳳南喰赤－,http://tenhou.net/0/?log=2021090400gm-00a9-0000-2c0b0eba&tw=3,天鳳位,2200,,2220,ぺろぺろきん,49.0,CLS,14.0,ミヒャエル,-12.0,知らんがな,-51.0,十段,1910,45
2位,31分,2021-09-04 13:19,四鳳南喰赤－,http://tenhou.net/0/?log=2021090414gm-00a9-0000-16db0217&tw=1,天鳳位,2200,,2222,サブアラド,64.0,CLS,10.0,はずれメタル,-30.0,ピンズカーター,-44.0,十段,1955,45
2位,43分,2021-09-04 22:05,四鳳南喰赤－,http://tenhou.net/0/?log=2021090423gm-00a9-0000-c463d3d0&tw=1,天鳳位,2200,,2224,篠原,47.0,CLS,11.0,橘ワルツ,-18.0,うどん丸,-40.0,十段,2000,45
1位,31分,2021-09-04 22:55,四鳳南喰赤－,http://tenhou.net/0/?log=2021090423gm-00a9-0000-07c676e5&tw=2,天鳳位,2200,,2225,CLS,45.0,bakura08,7.0,きくまさ,-13.0,バラモス瑠偉,-39.0,十段,2045,90
2位,29分,2021-09-04 23:41,四鳳南喰赤－,http://tenhou.net/0/?log=2021090500gm-00a9-0000-b83259f4&tw=3,天鳳位,2200,,2231,bigmouth,46.0,CLS,7.0,tori0612,-19.0,冷静一点,-34.0,十段,2135,45
2位,26分,2021-09-05 20:23,四鳳南喰赤－,http://tenhou.net/0/?log=2021090521gm-00a9-0000-786cadad&tw=1,天鳳位,2200,,2233,HARDO,57.0,CLS,8.0,侍,-23.0,xxbmm,-42.0,十段,2180,45
4位,45分,2021-09-07 21:35,四鳳南喰赤－,http://tenhou.net/0/?log=2021090722gm-00a9-0000-10becac3&tw=1,天鳳位,2200,,2235,トンネル天国,66.0,しょぼんｎ,23.0,アニピンデス,-38.0,CLS,-51.0,十段,2225,-180
1位,31分,2021-09-08 20:53,四鳳南喰赤－,http://tenhou.net/0/?log=2021090821gm-00a9-0000-95423fec&tw=1,天鳳位,2200,,2228,CLS,45.0,ベヨンジュ,6.0,トンネル天国,-15.0,リツミサン,-36.0,十段,2045,90
1位,28分,2021-09-09 21:46,四鳳南喰赤－,http://tenhou.net/0/?log=2021090922gm-00a9-0000-c2fd6c4b&tw=0,天鳳位,2200,,2234,CLS,54.0,ヒコちゃんねる,12.0,正門のメイちゃん,-20.0,メガネ0ex,-46.0,十段,2135,90
2位,38分,2021-09-09 22:26,四鳳南喰赤－,http://tenhou.net/0/?log=2021090923gm-00a9-0000-4f05552e&tw=1,天鳳位,2200,,2240,裸ゴリラ,52.0,CLS,9.0,M本,-16.0,のび太くん,-45.0,十段,2225,45
4位,29分,2021-09-10 16:42,四鳳南喰赤－,http://tenhou.net/0/?log=2021091017gm-00a9-0000-d85f6110&tw=1,天鳳位,2200,,2242,赤城真子,53.0,小倉ひかり,0.0,冷静一点,-21.0,CLS,-32.0,十段,2270,-180
3位,17分,2021-09-10 23:10,四鳳南喰赤－,http://tenhou.net/0/?log=2021091100gm-00a9-0000-b57f7190&tw=1,天鳳位,2200,,2235,研究学園,59.0,生体の構造1,15.0,CLS,-21.0,【罪歌】,-53.0,十段,2090,0
1位,24分,2021-09-10 23:36,四鳳南喰赤－,http://tenhou.net/0/?log=2021091100gm-00a9-0000-bf1a0daa&tw=1,天鳳位,2200,,2233,CLS,49.0,姫宮アンシー,2.0,itinissa,-19.0,clutch73,-32.0,十段,2090,90
1位,15分,2021-09-11 19:51,四鳳南喰赤－,http://tenhou.net/0/?log=2021091120gm-00a9-0000-f2217477&tw=0,天鳳位,2200,,2239,CLS,48.0,外川z,14.0,たま子,-11.0,otnemem,-51.0,十段,2180,90
4位,25分,2021-09-11 20:17,四鳳南喰赤－,http://tenhou.net/0/?log=2021091121gm-00a9-0000-9fda697b&tw=1,天鳳位,2200,,2244,グルーミー先輩,51.0,えすたまる,13.0,日陰さん,-26.0,CLS,-38.0,十段,2270,-180
2位,17分,2021-09-12 20:27,四鳳南喰赤－,http://tenhou.net/0/?log=2021091221gm-00a9-0000-c4dcd03d&tw=3,天鳳位,2200,,2238,もりもりおにぎり,55.0,CLS,10.0,外川z,-13.0,豚の王,-52.0,十段,2090,45
3位,29分,2021-09-12 20:57,四鳳南喰赤－,http://tenhou.net/0/?log=2021091221gm-00a9-0000-1540c468&tw=3,天鳳位,2200,,2240,ピンズカーター,48.0,上海ニック,15.0,CLS,-11.0,7/2に生まれて,-52.0,十段,2135,0
1位,20分,2021-09-12 21:27,四鳳南喰赤－,http://tenhou.net/0/?log=2021091222gm-00a9-0000-46ec6e47&tw=0,天鳳位,2200,,2237,CLS,56.0,モロヘイヤ,10.0,うどん丸,-27.0,itinissa,-39.0,十段,2135,90
2位,22分,2021-09-12 21:58,四鳳南喰赤－,http://tenhou.net/0/?log=2021091222gm-00a9-0000-585060ab&tw=2,天鳳位,2200,,2243,Serika,43.0,CLS,9.0,しょう@4869,-16.0,コラッタlv80,-36.0,十段,2225,45
2位,31分,2021-09-13 21:13,四鳳南喰赤－,http://tenhou.net/0/?log=2021091322gm-00a9-0000-cd74c569&tw=0,天鳳位,2200,,2245,M本,58.0,CLS,6.0,Blast7,-16.0,はりー3141,-48.0,十段,2270,45
1位,28分,2021-09-14 20:58,四鳳南喰赤－,http://tenhou.net/0/?log=2021091421gm-00a9-0000-06a5cda3&tw=1,天鳳位,2200,,2246,CLS,54.0,９ｊｉｗｒａｈｓ,16.0,サブアラド,-26.0,懶小琳☆,-44.0,十段,2315,90
2位,24分,2021-09-16 21:45,四鳳南喰赤－,http://tenhou.net/0/?log=2021091622gm-00a9-0000-1adeb117&tw=1,天鳳位,2200,,2252,Emiu,48.0,CLS,17.0,うさぎファンシー,-23.0,こたつアイス,-42.0,十段,2405,45
2位,37分,2021-09-17 17:17,四鳳南喰赤－,http://tenhou.net/0/?log=2021091718gm-00a9-0000-dff70610&tw=1,天鳳位,2200,,2253,zoo1964,63.0,CLS,-2.0,ななみ＠史皮軍団,-23.0,真一,-38.0,十段,2450,45
3位,26分,2021-09-17 19:05,四鳳南喰赤－,http://tenhou.net/0/?log=2021091720gm-00a9-0000-e750c4f9&tw=1,天鳳位,2200,,2255,kouichi.,49.0,renji83,20.0,CLS,-20.0,コじさん？,-49.0,十段,2495,0
2位,28分,2021-09-17 19:35,四鳳南喰赤－,http://tenhou.net/0/?log=2021091720gm-00a9-0000-b6327895&tw=3,天鳳位,2200,,2253,ぼんぼん,49.0,CLS,16.0,Seria,-22.0,たかってぃー,-43.0,十段,2495,45
2位,36分,2021-09-17 20:25,四鳳南喰赤－,http://tenhou.net/0/?log=2021091721gm-00a9-0000-9d610290&tw=3,天鳳位,2200,,2255,ぱーせんと侍,68.0,CLS,5.0,renji83,-22.0,DBJ,-51.0,十段,2540,45
4位,23分,2021-09-18 06:52,四鳳南喰赤－,http://tenhou.net/0/?log=2021091807gm-00a9-0000-0189f269&tw=2,天鳳位,2200,,2256,異邦人マリコ,44.0,JOJO1985,11.0,Blast7,-17.0,CLS,-38.0,十段,2585,-180
2位,29分,2021-09-18 07:23,四鳳南喰赤－,http://tenhou.net/0/?log=2021091808gm-00a9-0000-435cf7d3&tw=3,天鳳位,2200,,2250,場況厨,41.0,CLS,9.0,キンちゃん,-18.0,裸ゴリラ,-32.0,十段,2405,45
4位,41分,2021-09-18 07:55,四鳳南喰赤－,http://tenhou.net/0/?log=2021091808gm-00a9-0000-1260b364&tw=3,天鳳位,2200,,2251,HiroYuki,48.0,しょう@4869,7.0,JIM,-15.0,CLS,-40.0,十段,2450,-180
2位,32分,2021-09-18 09:39,四鳳南喰赤－,http://tenhou.net/0/?log=2021091810gm-00a9-0000-cb1e6a62&tw=1,天鳳位,2200,,2245,ぽっけさん,43.0,CLS,8.0,場況厨,-20.0,異邦人マリコ,-31.0,十段,2270,45
2位,28分,2021-09-18 23:23,四鳳南喰赤－,http://tenhou.net/0/?log=2021091900gm-00a9-0000-168210ff&tw=3,天鳳位,2200,,2246,大治郎#74,48.0,CLS,3.0,牌流状態麻雀,-18.0,司馬,-33.0,十段,2315,45
3位,29分,2021-09-18 23:57,四鳳南喰赤－,http://tenhou.net/0/?log=2021091900gm-00a9-0000-bb1a5590&tw=3,天鳳位,2200,,2248,ラムマジ天使,58.0,BAR4,1.0,CLS,-22.0,佐藤カイジ,-37.0,十段,2360,0
2位,43分,2021-09-19 06:30,四鳳南喰赤－,http://tenhou.net/0/?log=2021091907gm-00a9-0000-caf09038&tw=1,天鳳位,2200,,2246,南斗シン,54.0,CLS,18.0,durrrrr,-28.0,松屋おじさん,-44.0,十段,2360,45
2位,22分,2021-09-19 23:25,四鳳南喰赤－,http://tenhou.net/0/?log=2021092000gm-00a9-0000-b505aa61&tw=2,天鳳位,2200,,2247,reo_BB,50.0,CLS,16.0,mymeloXX,-14.0,上海ニック,-52.0,十段,2405,45
2位,38分,2021-09-19 23:48,四鳳南喰赤－,http://tenhou.net/0/?log=2021092000gm-00a9-0000-4f41bfa7&tw=0,天鳳位,2200,,2249,フクダンチョ,40.0,CLS,10.0,ワタシが飛んだ日,-13.0,reo_BB,-37.0,十段,2450,45
3位,28分,2021-09-24 21:53,四鳳南喰赤－,http://tenhou.net/0/?log=2021092422gm-00a9-0000-01fd03d1&tw=1,天鳳位,2200,,2251,JOJO1985,51.0,中尾,9.0,CLS,-19.0,青学非リア勢,-41.0,十段,2495,0
1位,30分,2021-09-24 22:36,四鳳南喰赤－,http://tenhou.net/0/?log=2021092423gm-00a9-0000-598e78c0&tw=3,天鳳位,2200,,2248,CLS,48.0,元雀鬼,5.0,！”＃＄％＆’（,-16.0,空気ケーキ,-37.0,十段,2495,90
3位,40分,2021-09-24 23:11,四鳳南喰赤－,http://tenhou.net/0/?log=2021092500gm-00a9-0000-85ad5212&tw=0,天鳳位,2200,,2254,CRAZYBEE,61.0,しょう@4869,6.0,CLS,-23.0,こいほー,-44.0,十段,2585,0
2位,27分,2021-09-25 00:00,四鳳南喰赤－,http://tenhou.net/0/?log=2021092501gm-00a9-0000-9d0c16eb&tw=1,天鳳位,2200,,2252,はーぴょん,47.0,CLS,13.0,yube,-19.0,tyaso,-41.0,十段,2585,45
2位,23分,2021-09-25 23:11,四鳳南喰赤－,http://tenhou.net/0/?log=2021092600gm-00a9-0000-c12fa7ef&tw=1,天鳳位,2200,,2253,Hy,44.0,CLS,11.0,うけながしません,-18.0,ErwinRd,-37.0,十段,2630,45
2位,33分,2021-09-25 23:43,四鳳南喰赤－,http://tenhou.net/0/?log=2021092600gm-00a9-0000-3c33b53c&tw=3,天鳳位,2200,,2255,林保徳（偽）,53.0,CLS,9.0,suzumeの涙,-12.0,篠原,-50.0,十段,2675,45
3位,25分,2021-09-26 22:36,四鳳南喰赤－,http://tenhou.net/0/?log=2021092623gm-00a9-0000-3f75f7a7&tw=2,天鳳位,2200,,2256,vふーちゃんv,49.0,toiro,14.0,CLS,-9.0,AOT,-54.0,十段,2720,0
1位,43分,2021-09-27 22:41,四鳳南喰赤－,http://tenhou.net/0/?log=2021092723gm-00a9-0000-99277a52&tw=2,天鳳位,2200,,2254,CLS,41.0,tori0612,10.0,元雀鬼,-17.0,胃と腸,-34.0,十段,2720,90
3位,25分,2021-09-29 19:49,四鳳南喰赤－,http://tenhou.net/0/?log=2021092920gm-00a9-0000-0c8796e1&tw=0,天鳳位,2200,,2259,trmettk,62.0,RYO0116,28.0,CLS,-36.0,Nemo,-54.0,十段,2810,0
4位,35分,2021-09-29 21:13,四鳳南喰赤－,http://tenhou.net/0/?log=2021092922gm-00a9-0000-943440f4&tw=1,天鳳位,2200,,2257,かなおん,49.0,稲妻ちゃっぴー,9.0,yachi358,-20.0,CLS,-38.0,十段,2810,-180
2位,27分,2021-10-01 23:27,四鳳南喰赤－,http://tenhou.net/0/?log=2021100200gm-00a9-0000-b1aa59b5&tw=3,天鳳位,2200,,2250,麻雀研究部,65.0,CLS,2.0,きいな,-21.0,美村茉夏,-46.0,十段,2630,45
2位,28分,2021-10-02 00:04,四鳳南喰赤－,http://tenhou.net/0/?log=2021100201gm-00a9-0000-8d11a2ec&tw=0,天鳳位,2200,,2252,toiro,53.0,CLS,5.0,こうせいどん,-21.0,全体性と無限,-37.0,十段,2675,45
2位,22分,2021-10-02 23:26,四鳳南喰赤－,http://tenhou.net/0/?log=2021100300gm-00a9-0000-7cfa9689&tw=1,天鳳位,2200,,2254,おじさん,46.0,CLS,7.0,虎皮猫,-21.0,おばあにゃん,-32.0,十段,2720,45
4位,18分,2021-10-08 21:50,四鳳南喰赤－,http://tenhou.net/0/?log=2021100822gm-00a9-0000-7ecc6a4e&tw=2,天鳳位,2200,,2255,ナゴム,52.0,tsumo,5.0,FINH素面,-23.0,CLS,-34.0,十段,2765,-180
2位,36分,2021-10-09 06:07,四鳳南喰赤－,http://tenhou.net/0/?log=2021100907gm-00a9-0000-a52bd27a&tw=1,天鳳位,2200,,2248,HiroYuki,49.0,CLS,10.0,卵かけ涅槃,-16.0,durrrrr,-43.0,十段,2585,45
2位,29分,2021-10-15 22:32,四鳳南喰赤－,http://tenhou.net/0/?log=2021101523gm-00a9-0000-77724129&tw=0,天鳳位,2200,,2250,柊の月,54.0,CLS,10.0,eranvita,-19.0,うさまる最高！！,-45.0,十段,2630,45
4位,25分,2021-10-21 23:32,四鳳南喰赤－,http://tenhou.net/0/?log=2021102200gm-00a9-0000-b9301e49&tw=2,天鳳位,2200,,2251,Ron氏,45.0,L×W×L,5.0,黒電話,-17.0,CLS,-33.0,十段,2675,-180
1位,49分,2021-10-22 22:47,四鳳南喰赤－,http://tenhou.net/0/?log=2021102223gm-00a9-0000-2e9d688b&tw=0,天鳳位,2200,,2245,CLS,61.0,きくまさ,6.0,#日曜日の猫,-23.0,ゼンツマシーン,-44.0,十段,2495,90
2位,27分,2021-10-24 00:33,四鳳南喰赤－,http://tenhou.net/0/?log=2021102401gm-00a9-0000-c5d19cde&tw=1,天鳳位,2200,,2250,受け入れ重視,41.0,CLS,4.0,フクダンチョ,-17.0,シンプルなワキガ,-28.0,十段,2585,45
4位,32分,2021-10-26 20:42,四鳳南喰赤－,http://tenhou.net/0/?log=2021102621gm-00a9-0000-ed7b5905&tw=0,天鳳位,2200,,2252,UNUMAN,50.0,ゼンツ型P,13.0,パパパパ,-25.0,CLS,-38.0,十段,2630,-180
1位,17分,2021-10-29 22:06,四鳳南喰赤－,http://tenhou.net/0/?log=2021102923gm-00a9-0000-57baf48c&tw=2,天鳳位,2200,,2246,CLS,80.0,shokola2,6.0,tukitan1,-27.0,鳩りゅうさん,-59.0,十段,2450,90
3位,22分,2021-10-29 22:30,四鳳南喰赤－,http://tenhou.net/0/?log=2021102923gm-00a9-0000-4ca9f142&tw=0,天鳳位,2200,,2251,こいほー,46.0,ぴおぴお１１,5.0,CLS,-20.0,明星市民,-31.0,十段,2540,0
